HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Label,Answer.Severity,Answer.Stressor,Approve,Reject
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3A1PQ49WVI52UY76Z970GF6F4ZQ1HK,A3VA051NB26M27,Approved,Tue Nov 19 11:00:35 PST 2019,Tue Nov 19 11:01:37 PST 2019,Sat Nov 23 11:01:37 PST 2019,Tue Nov 19 20:47:45 PST 2019,,,62,100% (1/1),100% (1/1),100% (1/1),Financial Problem,8,I am stressed out over my current electric bill. I am not going to be able to pay it.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3A4NIXBJ77N1CJCLJG5WSZNPJR6MLW,AM67TOFIV5WGR,Approved,Tue Nov 19 12:47:53 PST 2019,Tue Nov 19 12:49:13 PST 2019,Sat Nov 23 12:49:13 PST 2019,Tue Nov 19 20:47:46 PST 2019,,,80,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,7,"Man, my job is unreal! Such unreasonable demands and the customer is an idiot!",,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3A4TN5196L6MH1H4F6WKXBP68WKHCT,A4406CH0I44GU,Approved,Tue Nov 19 11:29:08 PST 2019,Tue Nov 19 11:31:21 PST 2019,Sat Nov 23 11:31:21 PST 2019,Tue Nov 19 20:47:46 PST 2019,,,133,100% (1/1),100% (1/1),100% (1/1),Other,5,The dealer I bought my van from registered it as a commercial vehicle against my wishes,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3AMW0RGHOEQXLMCJN9D3MVL9TRFPNV,A3DSU8RJ9BWCMC,Approved,Tue Nov 19 12:31:24 PST 2019,Tue Nov 19 12:33:24 PST 2019,Sat Nov 23 12:33:24 PST 2019,Tue Nov 19 20:47:46 PST 2019,,,120,100% (1/1),100% (1/1),100% (1/1),Personal/Social Issues,3,My sourdough starter isn't passing the float test. So I can't make bread with it yet.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3AQF3RZ5596DNOHXAPVH8QLJWV46F0,ASAG9N3A245K,Approved,Tue Nov 19 12:36:04 PST 2019,Tue Nov 19 12:38:24 PST 2019,Sat Nov 23 12:38:24 PST 2019,Tue Nov 19 20:47:46 PST 2019,,,140,100% (1/1),100% (1/1),100% (1/1),Personal/Social Issues,9,I keep having to drive my girlfriend around its annoying.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3ATPCQ38J9YKAHAV5S4HDGULYP7AYE,A3606K92UM5IRK,Approved,Tue Nov 19 10:51:08 PST 2019,Tue Nov 19 10:52:57 PST 2019,Sat Nov 23 10:52:57 PST 2019,Tue Nov 19 20:47:46 PST 2019,,,109,100% (1/1),100% (1/1),100% (1/1),Personal/Social Issues,2,Needing to have my boyfriend to be more productive overall.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3AUQQEL7U6H75AH88FK4HBEE7M2V08,A3JUD2MFC1Q7H1,Approved,Tue Nov 19 12:09:34 PST 2019,Tue Nov 19 12:10:49 PST 2019,Sat Nov 23 12:10:49 PST 2019,Tue Nov 19 20:47:46 PST 2019,,,75,100% (3/3),100% (3/3),100% (3/3),Work/School Productivity,7,my work situation,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3AUQQEL7U6H75AH88FK4HBEE7MQ0V1,A23UAKH8RLNPIY,Approved,Tue Nov 19 10:22:40 PST 2019,Tue Nov 19 10:23:25 PST 2019,Sat Nov 23 10:23:25 PST 2019,Tue Nov 19 20:47:46 PST 2019,,,45,100% (1/1),100% (1/1),100% (1/1),Family Issues,8,My mom is getting kicked out of her assisted living and I have to find a place for her.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3AZHRG4CU58NT1FPO5EYYGMVG2Q300,A19FK7GYFAQ7G9,Approved,Tue Nov 19 09:58:15 PST 2019,Tue Nov 19 09:59:03 PST 2019,Sat Nov 23 09:59:03 PST 2019,Tue Nov 19 20:47:46 PST 2019,,,48,100% (2/2),100% (2/2),100% (2/2),Personal/Social Issues,8,Roommate is driving me crazy,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3BEFOD78W7H5EB50DO6F6ILEX50M4S,A39TMQ2VGBA8G7,Approved,Tue Nov 19 11:14:31 PST 2019,Tue Nov 19 11:16:08 PST 2019,Sat Nov 23 11:16:08 PST 2019,Tue Nov 19 20:47:46 PST 2019,,,97,100% (1/1),100% (1/1),100% (1/1),Financial Problem,8,I have alot of stress about finances right now and being able to pay bills,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3BF51CHDTWY2N9MO3Q302AN5Z7CH0P,A3LK9RWUWSSSWQ,Approved,Tue Nov 19 10:06:26 PST 2019,Tue Nov 19 10:07:35 PST 2019,Sat Nov 23 10:07:35 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,69,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,10,My boss is an asshole.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3BGYGHDBBY854TMKZS47YUAI7MK22I,A1A0CK977JCSGT,Approved,Tue Nov 19 10:47:52 PST 2019,Tue Nov 19 10:50:12 PST 2019,Sat Nov 23 10:50:12 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,140,100% (1/1),100% (1/1),100% (1/1),Family Issues,6,Parenting is so stressful! I hate being the bad guy and giving time outs!,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3BWI6RSP7HX4LAV6YOG3WM0FF5TE79,A1BDJMFP24FBGL,Approved,Tue Nov 19 10:25:11 PST 2019,Tue Nov 19 10:27:08 PST 2019,Sat Nov 23 10:27:08 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,117,100% (2/2),100% (1/1),100% (1/1),Travel/Holiday Stress,4,Just a little stressed out by the holidays.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3C2NJ6JBKB51TFBDLB2RQIDGIHDN2W,A3DZCWB0J90PHT,Approved,Tue Nov 19 11:03:56 PST 2019,Tue Nov 19 11:05:50 PST 2019,Sat Nov 23 11:05:50 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,114,100% (1/1),100% (1/1),100% (1/1),Personal/Social Issues,2,"Went to grocery for Tgiving meal, and totally forgot turkey",,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3C2NJ6JBKB51TFBDLB2RQIDGIHH2NF,A3C5AUEVL5N64J,Approved,Tue Nov 19 11:33:26 PST 2019,Tue Nov 19 11:34:56 PST 2019,Sat Nov 23 11:34:56 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,90,100% (1/1),100% (1/1),100% (1/1),Everyday Decision Making,2,I have no idea what I'm cooking tonight!,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3C44YUNSI2DOZAL6YFZ0QQ9FFNXPDX,A1SFBJ5WW2OZTI,Approved,Tue Nov 19 10:20:47 PST 2019,Tue Nov 19 10:21:50 PST 2019,Sat Nov 23 10:21:50 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,63,100% (2/2),100% (2/2),100% (2/2),Personal/Social Issues,4,I have been stressing over the cracked rotor from when the car fell off jack.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3CFJTT4SXUEG1FXSU76UH1Y77Y4I7Q,A20P6L5TGUGBTT,Approved,Tue Nov 19 10:57:00 PST 2019,Tue Nov 19 10:57:39 PST 2019,Sat Nov 23 10:57:39 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,39,100% (1/1),100% (1/1),100% (1/1),Financial Problem,7,"It is no big deal, thanks for asking.",,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3CFVK00FWM9ZNGRTW0YF33Q3TRV6LA,A2KC1PQYWVKZH0,Approved,Tue Nov 19 13:21:26 PST 2019,Tue Nov 19 13:23:59 PST 2019,Sat Nov 23 13:23:59 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,153,100% (3/3),100% (2/2),100% (2/2),Financial Problem,6,My car is a lease and I am over the mileage allowed,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3CP1TO84PUPX3Q57HB65W1DURWM25U,ABPTNAY2YXA01,Approved,Tue Nov 19 12:14:54 PST 2019,Tue Nov 19 12:17:17 PST 2019,Sat Nov 23 12:17:17 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,143,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,3,My job adds more with with my extra pay stresses me out.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3D8YOU6S9F8266EN5EQGUQMM6IK6U0,A1JOQZMCHJXKUQ,Approved,Tue Nov 19 12:45:19 PST 2019,Tue Nov 19 12:46:02 PST 2019,Sat Nov 23 12:46:02 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,43,100% (2/2),100% (1/1),100% (1/1),Financial Problem,6,Financial issues have been getting to me,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3DI28L7YXB2QAOG498ZUVC92CJ71ED,A2DU76P3SED4T6,Approved,Tue Nov 19 12:18:29 PST 2019,Tue Nov 19 12:20:38 PST 2019,Sat Nov 23 12:20:38 PST 2019,Tue Nov 19 20:47:47 PST 2019,,,129,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,1,I'm stressed out at work and need help,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3DIP6YHAPDG8LO0P8T89AMWAQPS8EJ,A3TS0KMBDEEUVX,Approved,Tue Nov 19 09:59:18 PST 2019,Tue Nov 19 10:02:29 PST 2019,Sat Nov 23 10:02:29 PST 2019,Tue Nov 19 20:47:48 PST 2019,,,191,100% (1/1),100% (1/1),100% (1/1),Confidence Issue,3,Family coming for a visit. They have special diets-I am nervous about cooking.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3DR23U6WE62RJ8SDBRJ41ISX42JTEZ,A15CR5PEE474AT,Approved,Tue Nov 19 10:22:40 PST 2019,Tue Nov 19 10:23:41 PST 2019,Sat Nov 23 10:23:41 PST 2019,Tue Nov 19 20:47:48 PST 2019,,,61,100% (1/1),100% (1/1),100% (1/1),Exhaustion/Fatigue,6,"EVERYTHING. I'M SO OVERWHELMED, NO HELP, NO TIME URGGGG",,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3DR23U6WE62RJ8SDBRJ41ISX42RTE7,A2R9SLP2UXF6BU,Approved,Tue Nov 19 11:21:36 PST 2019,Tue Nov 19 11:22:40 PST 2019,Sat Nov 23 11:22:40 PST 2019,Tue Nov 19 20:47:48 PST 2019,,,64,100% (1/1),100% (1/1),100% (1/1),Financial Problem,7,I'm so stressed about my finances. I don't even know where to start,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3DR23U6WE62RJ8SDBRJ41ISX42ZET0,A1OS0UI4MPMSA0,Approved,Tue Nov 19 12:29:54 PST 2019,Tue Nov 19 12:30:40 PST 2019,Sat Nov 23 12:30:40 PST 2019,Tue Nov 19 20:47:48 PST 2019,,,46,100% (1/1),100% (1/1),100% (1/1),Health or Physical Pain,5,I've been worried about signing up for a new plan for my job,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3DR23U6WE62RJ8SDBRJ41ISX43GTEY,ABUU4QXC2IU4G,Approved,Tue Nov 19 15:18:45 PST 2019,Tue Nov 19 15:19:18 PST 2019,Sat Nov 23 15:19:18 PST 2019,Tue Nov 19 20:47:48 PST 2019,,,33,100% (5/5),100% (5/5),100% (5/5),Financial Problem,5,Not having enough money to give my wife the things she wants.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3E4GGUZ1T9F0L9QAOYABYQWCOMS2KQ,A1OX3NRSUMHJZU,Approved,Tue Nov 19 13:45:06 PST 2019,Tue Nov 19 13:45:50 PST 2019,Sat Nov 23 13:45:50 PST 2019,Tue Nov 19 20:47:48 PST 2019,,,44,100% (1/1),100% (1/1),100% (1/1),Financial Problem,7,"I am stressed out financially, I am worried about paying my bills.",,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3EF8EXOTT2JYL42WN9ALSSMUHRGJ1T,AX8RDFKYAO9BX,Approved,Tue Nov 19 14:08:49 PST 2019,Tue Nov 19 14:09:27 PST 2019,Sat Nov 23 14:09:27 PST 2019,Tue Nov 19 20:47:48 PST 2019,,,38,100% (2/2),100% (1/1),100% (1/1),Work/School Productivity,5,I am feeling stuck in my career.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3EFVCAY5L4XGW4MHMUJ07292VXKJ8B,AFKYO1HML5XAP,Approved,Tue Nov 19 13:47:49 PST 2019,Tue Nov 19 13:48:37 PST 2019,Sat Nov 23 13:48:37 PST 2019,Tue Nov 19 20:47:48 PST 2019,,,48,100% (2/2),100% (1/1),100% (1/1),Financial Problem,7,Saving money and keeping it long term,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3EFVCAY5L4XGW4MHMUJ07292VXO8J4,A3UW6BAYVT3AGE,Approved,Tue Nov 19 09:59:00 PST 2019,Tue Nov 19 10:00:05 PST 2019,Sat Nov 23 10:00:05 PST 2019,Tue Nov 19 20:47:48 PST 2019,,,65,100% (1/1),100% (1/1),100% (1/1),Exhaustion/Fatigue,3,Getting up early to go to church,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3EICBYG645KI87CU36Z59O5LLPAJCO,ANR1W9RANIUAQ,Approved,Tue Nov 19 14:38:31 PST 2019,Tue Nov 19 14:39:16 PST 2019,Sat Nov 23 14:39:16 PST 2019,Tue Nov 19 20:47:49 PST 2019,,,45,100% (1/1),100% (1/1),100% (1/1),Personal/Social Issues,8,Not knowing where I am going to live with a lease end approaching!,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3EKVH9QMEZSS73K0WHOOUD1M4DGD29,AFI7AQT40XOO0,Approved,Tue Nov 19 11:46:11 PST 2019,Tue Nov 19 11:47:06 PST 2019,Sat Nov 23 11:47:06 PST 2019,Tue Nov 19 20:47:49 PST 2019,,,55,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,5,I am stressed about whether i should apply for a job or not,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3ERET4BTVNXBLTB997PQ8D4QUSR9KE,A2N10QFJ8OCU2T,Approved,Tue Nov 19 12:21:09 PST 2019,Tue Nov 19 12:22:40 PST 2019,Sat Nov 23 12:22:40 PST 2019,Tue Nov 19 20:47:49 PST 2019,,,91,100% (1/1),100% (1/1),100% (1/1),Family Issues,7,My sister called and is threatening to come and visit.,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3ERMJ6L4DZG2XYNJFM4M9U5OO7O7MV,AVK6Z35NYGC6G,Approved,Tue Nov 19 10:55:13 PST 2019,Tue Nov 19 10:57:47 PST 2019,Sat Nov 23 10:57:47 PST 2019,Tue Nov 19 20:47:49 PST 2019,,,154,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,8,I hate my job and haven’t heard back from recent job applications I have submitted,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3EWIJTFFVPVQ3ZVMDPVUH7QS7RD0EL,A2A45S2GLR5CAE,Approved,Tue Nov 19 13:47:51 PST 2019,Tue Nov 19 13:49:00 PST 2019,Sat Nov 23 13:49:00 PST 2019,Tue Nov 19 20:47:49 PST 2019,,,69,100% (1/1),100% (1/1),100% (1/1),Other,6,A lot of things! Where to start?!,,
3Y3N5A7N4GXJPYLQCTPKXOUULCSYM1,3WZIO7X3RN6CDJUA3MJUPYKC4H8AXM,Short Survey About Stress,Tell us about something that has been stressing you out recently,"survey, demographics, stress, mental health",$0.05,Tue Nov 19 09:57:56 PST 2019,243,BatchId:3841519;OriginalHitTemplateId:920937332;,300,345600,Fri Nov 22 09:57:56 PST 2019,,,3FFJ6VRIL2C2J4X898LL2MOKZKSI0K,A35ROC8J91VOW0,Approved,Tue Nov 19 10:13:01 PST 2019,Tue Nov 19 10:13:58 PST 2019,Sat Nov 23 10:13:58 PST 2019,Tue Nov 19 20:47:49 PST 2019,,,57,100% (1/1),100% (1/1),100% (1/1),Work/School Productivity,6,the most recent situation stressing me has been my job,,
